ra,dec
149.64291666666665,2.6842222222222225
149.64304166666665,1.8170555555555556
149.64437916666665,2.560586111111111
149.646025,2.1716249999999997
149.65179166666667,2.2351944444444443
149.652875,2.3469444444444445
149.65029166666665,2.1001944444444445
149.6563125,2.076252777777778
150.18005,2.23435
149.66554166666668,2.576777777777777
149.66057,2.57923
149.66158333333334,2.089388888888889
149.671187,2.0574639999999995
149.67095833333332,2.675
149.67841666666666,2.208861111111111
149.69109999999998,2.335541666666667
149.70504166666666,2.4210000000000003
149.70415,2.76638
149.7096666666667,1.8831666666666667
149.714125,2.6886111111111113
149.714585,2.3552470000000003
189.26929166666665,62.281055555555554
149.72275,2.6776388888888887
149.72700000000003,2.2344166666666667
149.73608333333337,2.556388888888889
149.73429166666668,2.435388888888889
149.740287,1.648489
149.754688,1.6339949999999999
149.76304166666665,2.695277777777778
149.765,2.3304444444444443
149.78566666666666,1.7368333333333335
149.7980833333333,2.8609722222222222
149.79691666666665,2.3088333333333333
149.8062083333333,2.2345555555555556
149.823125,2.7800555555555553
149.826424,2.164034
149.83312499999997,2.134361111111111
149.84933333333333,1.901361111111111
149.85087499999997,2.1343333333333336
149.85154,2.23273
149.85279999999997,2.1247722222222216
149.85445833333333,2.606555555555556
149.85866666666664,2.1084444444444443
149.86774999999997,2.0119166666666666
149.87016666666665,2.836694444444445
149.87758333333332,1.7271666666666667
149.871625,1.893138888888889
149.87936249999998,1.9125027777777779
149.88413749999998,2.338144444444445
149.88556,2.60858
53.001728,-27.87460488888889
149.89045833333333,1.9009166666666666
149.89387499999998,1.7210833333333335
149.899184,1.7658280000000002
189.29608333333334,62.39113888888889
149.90564166666667,2.3182722222222223
149.91899999999998,2.3273888888888887
149.94104166666665,1.6752777777777776
149.9530625,2.660463888888889
149.951639,1.744056
149.95391666666666,2.651388888888889
149.95941666666667,2.133583333333333
149.959125,1.7620833333333334
149.96,2.618583333333333
149.960949,2.6184320000000003
149.9669,2.61737
149.96983333333333,2.7203333333333335
149.96987499999997,2.1823055555555557
149.9794583333333,2.3090555555555556
149.98008333333334,1.9248888888888886
149.984963,2.314633
52.99220833333333,-27.749972222222226
149.9909583333333,1.7229166666666669
149.98666666666665,2.189361111111111
149.99704166666666,1.96775
149.99874999999997,2.076888888888889
150.00658333333334,2.6695555555555552
150.00766666666667,2.731777777777778
150.02154166666665,2.1621111111111113
150.025625,1.9274444444444443
150.02262499999998,2.6367777777777777
150.02529166666667,2.3491666666666666
150.02734,2.12566
150.0294583333333,2.323861111111111
150.0319583333333,1.6883055555555557
150.03625,2.3599722222222224
150.0575,2.4768055555555555
150.05691666666667,2.5413611111111107
150.06612499999997,1.8793333333333333
150.06762500000002,2.292527777777778
150.07825000000003,1.7090277777777778
150.09841,2.80213
150.1,2.312666666666667
150.10479166666667,2.690777777777778
150.1056,2.31426
150.12215,1.91318
150.137625,1.6810277777777776
150.14645833333333,1.8214166666666667
150.165625,2.354166666666667
150.166333,2.735143
150.176375,2.3059166666666666
150.22253333333333,2.0116694444444447
150.22491666666664,2.6807499999999997
282.44445833333333,-2.8048055555555558
150.24079166666667,2.7872500000000002
150.24359,2.077683
150.25441666666669,1.6925000000000001
150.25683333333333,2.5950833333333336
150.26995833333336,2.3473333333333333
150.275199,2.646171
150.278606,2.410937
150.28662500000002,2.382027777777778
150.29116666666667,2.0893055555555553
150.29962500000002,1.638
150.29804166666668,2.165166666666667
150.30008333333336,2.7125000000000004
150.30866666666668,2.7966944444444444
150.31908333333337,2.753277777777778
150.32325000000003,2.5518888888888887
150.32800000000003,1.791972222222222
150.353375,1.6542777777777777
150.36041666666668,1.720027777777778
150.36770833333333,1.7457777777777777
150.3737916666667,2.131222222222222
150.3756666666667,2.7944444444444443
150.38495833333334,2.2418333333333336
150.39275,1.6244722222222223
150.40512500000003,2.2688611111111108
150.4075416666667,1.9048055555555556
150.43116666666668,2.3595
150.43558333333334,2.8193611111111108
150.44283333333334,2.8004444444444445
150.44933333333336,1.656638888888889
150.461147,2.122218
150.46254166666668,2.3678611111111114
150.463875,1.8969166666666668
150.46445833333334,1.9429166666666666
150.4765416666667,1.6597499999999998
150.49750000000003,2.45725
150.49458333333337,2.04025
150.50195833333333,2.650888888888889
150.5045833333333,1.7325000000000002
150.506223,2.5979520000000007
150.51466666666664,2.504833333333333
150.51808333333332,2.116611111111111
150.53793749999997,2.715102777777778
150.54479166666667,1.7522222222222221
150.551663,2.76667
150.560125,2.8096111111111113
150.56987,1.62365
150.57320833333333,2.5210000000000004
150.58212500000002,1.6384166666666666
150.59770833333334,2.7405555555555554
150.59891666666664,2.1318333333333337
150.60325,2.8186111111111107
150.612,2.587583333333334
150.629125,1.6214722222222224
150.65104166666666,1.6895833333333334
150.65187500000002,1.8511944444444446
150.6605416666667,1.974638888888889
150.68141666666665,2.7496666666666667
150.69304166666666,1.6854444444444445
150.69445833333333,2.2728333333333333
150.71212500000001,2.0859722222222223
150.69606666666664,2.2363555555555554
150.71366666666665,2.484944444444445
150.71329166666666,2.7133611111111113
150.720875,2.736555555555556
150.74387500000003,2.415027777777778
150.74645833333332,1.952027777777778
150.75112500000003,1.9862777777777778
150.76120833333334,1.838027777777778
150.77087500000002,2.4097222222222223
189.006001,62.235141999999996
189.048838,62.170827
189.105619,62.293812
189.147004,62.197832
189.192593,62.257678
189.213644,62.181104000000005
189.25189099999997,62.252548
189.26185791666666,62.26707444444444
189.289238,62.370791
189.300607,62.298426
189.334724,62.231567
189.34995499999997,62.217964
189.38126083333336,62.284278888888885
189.393886,62.23242199999999
189.393257,62.253310000000006
189.39599333333334,62.25285527777778
189.4157875,62.22711944444444
189.42242899999997,62.214327
214.20549999999997,52.426297
214.24763,52.49249
214.27359,52.52980500000001
214.316252,52.561877
214.40136299999998,52.59574599999999
214.41120399999997,52.57060299999999
214.414302,52.60549900000001
214.422919,52.59599
214.431418,52.615154
214.461916,52.609331999999995
214.474295,52.579544
214.471996,52.616706
214.501702,52.593076
214.476496,52.69608300000001
214.50179499999996,52.472815
214.506901,52.466987
214.51195199999998,52.59658400000001
214.51904599999997,52.609257
214.57256099999998,52.599177
214.57499,52.539308
3.914183,-39.196496
214.585066,52.737672
58.359246220050004,0.8418147731700002
214.58878599999997,52.548542
214.59384299999996,52.60203
214.620625,52.619755
214.64933791666667,52.58359713888889
214.6905365,52.78468322222222
214.691332,52.68706
214.71225,52.680499999999995
214.69167499999998,52.68667899999999
214.73816191666666,52.66742530555556
214.79456799999997,52.797652
214.7946625,52.71502302777778
214.8045807083333,52.819812777777784
214.80656899999997,52.694494999999996
214.86556299999998,52.76134400000001
214.95281458333332,52.86503488888889
28.841791666666673,6.611749999999999
214.95368499999998,52.86871
214.97229799999997,53.034907
214.975907,53.046285
215.00852979166666,52.997347
215.016281125,52.88466644444444
215.02915899999996,52.895461
215.03373299999998,53.035737
215.04354899999998,53.051485
215.04555499999998,52.999604
215.055232,52.962252
215.060396,52.95586900000001
215.08147499999998,53.01374
215.08535999999998,53.12055900000001
215.09685791666666,53.112108194444446
215.115582,52.996866
215.119974,53.040001
215.126951,52.917538
215.134521,53.078619
215.14144799999997,53.105079
215.141967,53.10536
215.16896,52.980825
215.18774383333331,53.11744158333334
215.18843078999998,52.98821259000001
215.22190375,53.02418613888889
215.231572,53.045314
215.28681399999996,53.162988
215.30741599999996,53.14715000000001
113.47131388882,49.29193279141
158.9399267672,61.63102956468
53.200365,-27.789842
258.76300000000003,44.49778611111111
276.81145833333323,19.93860833333333
218.21358994012996,35.775745266399994
53.17994958333333,-27.9206375
150.27897500000003,1.9596083333333332
150.2924166666667,2.11375
180.10231853743997,16.55336820867
130.773114,55.064277
257.18805539136,19.086584679139996
203.43538,37.96519
149.72026638762,59.28382817965
52.79454166666667,-28.05597222222222
219.236571,34.066728
268.0957916666666,67.32416666666666
221.25091935486,1.4085262353300003
354.5685713935599,-31.38176155411
268.23491666666666,65.65730555555557
184.96930336033,27.997643465420005
211.68702734642,-1.3397821847
30.248928890310008,38.78456430312
203.15328677299996,50.50912297233
138.70392759891,8.89012149473
219.67422499999998,28.497933333333332
156.88996799999998,48.288427999999996
160.84199999999998,59.113694444444455
161.03241666666665,58.670027777777776
52.984961,-27.735114
36.65711,-5.42725
36.98419,-4.47046
150.136658,1.6200180000000002
149.773153,2.8873699999999998
326.04887870258,28.171875133710003
150.475079,2.8239669999999997
350.3689,23.780100000000004
355.20389241984,14.697837978369998
237.53307916666665,27.46972111111111
36.8652,-5.39673
214.52099699999997,52.61646699999999
210.58840457966997,36.60184393697
201.24257910347998,39.11843830703
246.90046608333333,56.20719077777778
150.11045833333333,2.568830555555555
176.41218893876,-10.89783812184
218.25137377246998,34.08180293061
150.6304,2.61357
149.62251,2.78012
36.325989,-4.46401
159.2278590986,60.19171397097
149.975125,2.427166666666666
149.73591666666667,2.0276388888888888
150.06787083333336,1.8512861111111112
150.06991,2.10162
149.91051,2.06798
149.73379,2.076344
150.0426666666667,1.8721666666666665
149.9861,2.6362416666666664
158.92237689209,60.72373577531
350.607,-53.4717
352.717,-53.6317
354.198,-52.8817
352.642,-53.0859
355.708,-54.1647
350.799,-55.0984
351.765,-54.5333
350.845,-53.4257
123.474942,42.755406
352.903,-54.8527
348.847,-54.197
349.185,-54.2366
348.67,-54.3276
350.491,-54.0186
350.497,-53.3877
350.177,-53.4902
217.97968899999995,15.040785
353.09,-53.2147
353.387,-52.6725
354.409,-52.8779
351.347,-53.0304
351.183,-53.0044
355.622,-54.3504
348.457,-54.058
355.846,-55.7338
357.339,-56.1171
356.306,-56.2163
355.977,-56.5312
211.86582700000002,46.950928000000005
351.692,-56.0082
22.869925000000002,13.631284000000003
353.36500246647,-54.33355096168
150.34468,2.7954499999999998
6.819916666666665,-21.20733333333333
115.06113333333337,49.28293055555555
191.54687306151,30.72273793859
36.41227,-5.36745
150.49591,2.80084
37.015608,-5.366955
356.00474146559,27.71553645168
149.66973286,2.82473764
351.21058044387,-53.799720891670006
352.12660765213,-53.58323192505
150.70293626,1.68418648
150.36203029,1.57372248
149.675368,1.71491733
36.98036,-5.36053
36.4061,-4.4277
216.64128900571998,35.81516412082
3.597203,-30.394329999999997
177.5714100625,27.130646987729996
3.610205,-30.421000999999997
3.5759890000000003,-30.419030000000003
3.567022,-30.37971900000001
3.47287,-30.352132000000005
3.4739409999999995,-30.342061
3.5694640000000004,-30.339305000000003
162.54472628037,64.32087284584
151.25,40.266666666666666
177.37934,22.40891
200.917978,4.514686
242.42995833333333,54.69786111111111
269.4353,67.6864
36.32543,-4.41927
215.8491458333333,53.47173333333334
210.20576357468,37.66717757258
173.347808,55.072393
146.35791903252,35.35098931774
36.8705,-5.34652
27.587416666666666,-33.64013888888889
178.9364821815,71.66477440296
204.45068333333333,61.88
217.09017113878997,45.96589551573
36.05264,-5.33761
37.03351,-5.33318
36.10062,-4.40781
34.5956192,-5.1747489
53.20804166666667,-27.75
53.03045833333333,-27.873411111111114
53.229865833333335,-27.91835222222222
330.0221916666667,0.38569722222222225
53.019875,-27.66275
36.89659,-5.33331
149.787375,2.1154722222222224
153.50111075252,60.73032198714
137.095903,14.304525
36.09165,-4.4032
146.72232699999998,0.861808
164.883941,16.882089999999998
173.00014199999998,5.238003
182.56669099999996,11.441773000000001
183.73568114823996,10.564284131600001
184.73923499999998,10.597566999999998
185.693989,16.495665
194.97637773258,26.81996698477
204.8726499204,3.54032017566
36.54576,-4.76403
231.11688266446004,12.73637905534
232.221542,5.7506319999999995
156.22646894639,62.7395694416
216.61472269232996,33.07023542348
15.587100000000003,-11.5113
36.44771,-5.32775
216.39641290064,33.28311140561
216.48087731397,33.36433147481
216.54449258477996,33.47859139354
216.85004999613,33.60552572182
216.15099198328,33.24598824436
216.41864877414997,33.57405742581
216.57168366542996,33.52045839723
216.52600076327997,33.81618656514
216.64158454972997,33.85831075453
216.60102275395997,33.86803995567
216.29355273236996,33.93746220856
217.30340998594,33.6918464663
217.11889487739998,33.68079464907999
217.45377742527,33.93908303443
217.24901943327,34.06747200809001
217.5827764079,34.07763041878
217.50626517205998,34.037672959519995
217.84801114553,34.22116146079
217.38942233408,34.17011619001
217.71355426961,34.44783478009
217.62564908234998,34.518592510560005
217.25932985560996,34.22577969956
47.33745833333333,-59.94833333333333
217.09831821808,34.34022017398001
216.88117098225,34.34556044495001
217.39426030705,34.65137714682001
189.03208499999997,62.250979
189.071232,62.16983400000001
189.09855199999998,62.310415000000006
189.10339899999997,62.295402
189.24927199999996,62.326241
189.29927599999996,62.263274
189.260825,62.212324
189.311549,62.271388
216.37114207673,34.15162653073
216.31697312023,34.17819361373999
216.14228221205,34.48596203980999
216.57698898722,34.48002510146001
216.57169638601,34.56218092725
216.78450638557,34.45734393439
216.64760736219,34.62274697909001
217.0226129561,34.71545944543
216.73471342775997,34.91131257808
216.7705351694,35.1178157011
216.87530212878997,35.210129174609996
216.21803847490997,34.62830430284001
216.54665220028,34.96328584599
216.2978341198,34.89004149139
216.31874245593997,34.98468809968999
216.34038558598996,35.02632037698999
216.38120264443,35.04583245161
216.5874226334,35.06894345378999
216.70690005492,35.15261116768
216.59043591576,35.19643901635
216.74395907918998,35.17336052081001
216.67396205691998,35.28000166751001
216.42715302324999,35.24456212259
218.02443662077,34.485485861789996
218.12365187746997,34.44226352911
218.2025013584,34.50841792221
218.01123948646,34.72819490257
217.94576873541996,34.77778922004
150.389639,2.0047189999999997
218.29236911284997,35.03502560650999
218.33093386144998,35.113321321289995
217.69509924720998,34.91841917675
217.45245547726,34.80505842385
217.70136468601999,35.05991836322001
36.77233,0.71917
13.758631,-73.354113
217.62028845448,35.1918641794
217.56520060293,35.24699365374
217.93914323884,35.22777415603
218.20587806744,35.31275488309
218.16532171461,35.40382840326001
218.89471826111998,35.38038465153001
4.675375,16.57361111111111
219.05645315217,35.41983105447
218.92771444737997,35.43957849507
242.42116666666658,54.67030555555556
223.306445,-1.64082
218.79910666943,35.64156324943
219.09927356883998,35.787726089660005
218.89111759391997,35.83385876162001
218.62799409007,35.70884457021
218.63029112925997,35.71270398239
218.41477725101,35.6587726791
218.13136934038997,35.63066059923
218.11195122356997,35.65052986424
218.11991243882997,35.657762091479995
218.70178259801,35.71752794281
218.63670005818,35.761712264749995
218.66310459847,35.77358216841001
218.75703366179997,35.78195498207
218.78480847184,35.810526553150005
217.29658336789998,35.055726653760004
217.20804763130997,35.22723565099
217.42373349378,35.19616392934
217.23386048655,35.51192472699
217.75079955867,35.63240581403
217.81720110878996,35.773403378
217.75083224269,35.74099965616999
217.53883362938,35.666242144
216.70078379621998,35.69475213230001
216.77900363829997,35.80727407717999
213.18218996094998,8.371130754369998
168.9,-47.16252777777778
41.81757756556001,-11.763228008060002
352.92267007164,-13.70092988158
216.16594729993,35.44989586488
216.24359438821,35.60637813317
216.28665929031,35.7307592057
36.03564,-4.36958
210.42692075415997,34.898792577710005
217.112583,34.085901
150.75504166666667,1.6992222222222222
214.53465199999997,52.709351
214.35559583333333,52.59565555555556
217.719994,34.092126
149.597577,2.803246
149.71616666666665,2.7109444444444444
245.89615299654,45.74536240941
219.543407,34.105235
259.666138,59.566586
181.24474962801997,-1.9659040994099999
217.0359819058,-1.7521299580000003
149.53300000000002,2.0299166666666664
149.63925,2.003222222222223
149.8482970833333,1.7325770000000003
150.08579166666667,1.6737499999999998
150.12679166666663,2.1754166666666666
150.19425,2.106805555555556
150.25226,2.26191
150.29270833333334,2.5242222222222224
150.31720833333335,2.451638888888889
150.47625000000002,1.8098333333333334
150.589125,2.097027777777778
218.33103313960999,34.091318645920005
211.02430765009,36.0134236097
218.14451486417,34.081285392750004
149.84845833333333,1.7909722222222222
150.73458333333332,1.7919999999999998
193.91399542595997,-25.10578525663
352.02267,0.16021
150.12353333333334,2.1498138888888887
149.944,1.9541944444444443
135.726111,0.187963
150.12220833333333,2.000333333333333
44.121219690000004,-18.29093587
150.4561666666667,2.8138611111111107
150.48758333333333,2.754611111111111
149.43349999999998,2.273972222222222
149.8532083333333,1.8028611111111112
149.55279166666668,2.151138888888889
194.81131718798997,20.510996252440002
149.53370833333335,1.8092500000000002
149.7129833333333,1.8136777777777782
149.99383333333333,1.8528333333333333
4.551765503293333,29.35672260775028
7.763438901952497,-13.449616684004445
47.885548259988745,41.57345646699222
48.14977235207542,42.82835482280889
76.52495028666749,-4.031231903166666
100.6939971812575,-43.52693800714666
103.22328132334377,16.80313739880472
106.71389239123043,77.69361098389085
114.27330681495334,-3.6462168152827776
115.141567634845,-4.007176832103889
120.25604197843668,74.13959228060028
122.7978535964225,-10.783494168521944
137.4104719819983,69.43002222127362
139.7550087347129,-15.791808983687778
164.14081660214583,-13.515755471758611
181.86489979562666,-13.454744149854166
228.7072884437058,-9.810669821355834
258.82862360077166,21.772492599509718
287.8739373626091,-19.14017701252111
288.0988761930804,24.93507077084972
301.3779412140546,45.561159729741945
305.35392040892793,51.7246142157589
310.9256997900525,0.021925169580555556
315.7725777090342,-37.378837821693615
345.2092740359271,71.17046510162834
348.3925915274329,-3.0476702671094444
149.896625,2.5305277777777775
150.526125,1.8291388888888889
217.060782,34.146768
189.40379166666665,62.24136111111111
150.57141666666666,2.8053888888888885
214.4422876,52.4241418
16.933125000000004,-73.26527777777778
150.616176,2.549318
150.62070833333334,2.784777777777778
191.45454166666667,-0.27880555555555553
216.93093253071999,33.20403620103
150.6723333333333,2.445138888888889
150.67404166666665,2.5323333333333333
137.44127529723,41.95585998479
182.78446915634999,35.33302976360999
321.443157,0.931082
177.27167912989,51.58213531039
122.56099187068004,20.20726002794
150.70795833333332,2.131527777777778
150.71633333333332,2.4795000000000003
218.0851299682,34.35526157691
53.06197083333333,-27.706494444444445
191.53111618173,2.36471875673
166.94940036553,71.09234669626
250.08624589875,46.86184227147001
189.67155422910997,18.65985103884
25.26591128488,21.541299745419998
20.31132157542,2.04835566507
185.75998215679,19.391517003439997
36.02342,-4.2705
171.35664929373,-0.05045231137
217.916423,34.151886
149.43637443314,-5.51862735841
217.38,33.9427
149.71119583333333,1.6152666666666666
239.28741216045,54.73215496791
18.227124999999997,-72.11877777777778
18.246916666666664,-72.74586111111111
158.41916666666668,21.65972222222222
18.85608333333333,-73.75430555555555
149.628,2.0403611111111113
150.04112499999997,1.6422222222222222
221.25427145360996,42.67732416096
149.66879166666666,1.9967222222222223
149.68316666666666,2.3840833333333333
149.70125,2.5557777777777777
140.96482501264,63.71100322614
242.67220833333334,54.574555555555555
242.56070833333337,54.63166666666667
242.56991666666667,54.526916666666665
149.86774999999997,2.4759444444444445
149.868125,2.455166666666667
150.011875,1.6512777777777776
149.88404166666663,2.212027777777778
149.50900000000001,1.649527777777778
341.82000000000005,3.6905555555555556
149.888989,2.843723
150.50724999999997,1.6541944444444443
149.89295833333333,2.6017777777777775
49.11666666666667,-55.09388888888889
149.97558333333333,2.8493333333333335
36.25249,-4.32775
150.0233333333333,2.6181388888888892
150.56033333333335,1.664361111111111
334.3783264,-0.2105815
150.18071,2.6726111
31.6512322,-5.1128776
150.29147500000002,2.0730750000000002
150.35329166666668,1.7802777777777776
150.37095833333336,1.95325
150.38304166666668,1.7451805555555555
150.38925000000003,2.7136666666666667
150.00279166666667,2.133588888888889
150.63016666666667,1.7501111111111112
150.44895,2.7712
150.44750000000002,2.8991944444444444
267.47433333333333,65.82513888888889
217.697085,34.416314
35.425226300000006,-4.8533235999999995
270.4864583333333,67.29680555555555
83.08507352307292,-30.08950403607639
218.180185,34.185083
216.552983,34.185533
217.751699,34.404722
37.16180738253999,-9.18589087955
53.119255,-27.873677
98.42298314127,-34.27150053548
53.079375,-27.741622222222222
53.18575416666667,-27.720166666666664
191.86676364469997,24.948250512710004
192.78886841741996,24.84663571483
270.6205416666667,67.08144444444444
149.56491666666668,1.996388888888889
134.710285,6.292994
139.75924018594,26.26999939179
36.56074,-4.12694
150.6689,2.516766666666667
149.6326666666667,2.004138888888889
33.95131,-5.12155
149.6334375,2.0038638888888896
34.06083,-5.0641
34.273188,-5.108226
34.29233333333333,-4.870002777777778
34.29456,-4.9204
34.32435,-4.9025300000000005
34.37095,-5.56716
34.381249,-5.556132
34.40170833333333,-5.018638888888889
34.4878,-5.25952
34.51988,-4.7211300000000005
34.54496,-4.89875
34.65718,-4.9808
34.70511,-4.65597
34.79549,-5.01969
34.973258,-5.123663
149.79404166666666,2.0082222222222224
35.01565,-4.86268
36.46652,-4.11917
341.419733875,-0.29390366666666656
35.305455,-4.664809
355.99035005338993,2.74540257486
214.3095291666667,52.42573611111111
36.07501,-4.10184
130.21916641066,42.8371179158
36.4819,-4.10139
210.83618150684998,39.08874759448
36.26613,-4.0955
181.75941591657,58.833126399799994
192.32837555651997,27.30407019059
56.35158333333333,-10.570388888888889
150.09691666666666,2.0532777777777778
208.57410006154,42.01014733011
340.52649351529,-7.8982222365900006
245.27101505202995,0.89749221295
119.27054104085002,58.54451000071
36.74932,-4.18208
128.05078240473,-0.9887186708200002
36.34339,-4.17625
171.52270833333333,-27.28233333333333
212.1345833333333,-24.171555555555557
12.54,-51.992222222222225
226.11345833333334,-18.759111111111114
244.68979166666668,-14.407972222222222
185.52702476015997,23.608718339309995
266.9881666666667,-49.86680555555556
210.28914448183,42.47761841579
290.5835416666667,-52.71897222222223
82.07837745362,-24.137391610720005
242.70920833333332,54.50669444444445
242.678625,54.45283333333334
242.7026666666667,54.598111111111116
149.80904166666664,1.9446666666666665
218.11349286926998,45.80270971211001
36.48422,-4.15626
36.80514,-4.15346
36.756244,-4.153619
150.06035000000003,1.9741611111111113
149.92279166666665,1.9785555555555556
217.41188310485998,34.11585929801
37.03027,-5.27799
36.20542,-4.14521
78.56958333333333,-48.448055555555555
216.80327,34.193192
213.22998,54.051056
213.578781,52.068367
215.16687,52.572693
215.288605,53.482628
214.83920299999997,53.864819
212.134216,52.66577900000001
213.449387,52.059269
214.81796299999996,53.901848
214.57756,54.001427
215.38153099999997,53.4552
213.76716599999997,54.161785
215.496185,53.00872
213.324402,52.020359
215.13475,52.417194
212.018631,53.524845
213.10073899999998,52.02796200000001
215.41053799999997,53.54911800000001
214.126572,51.985836
214.14044199999998,54.18984999999999
215.58228333333335,53.25443333333334
212.76915,54.079914
212.082062,52.49788999999999
215.64546199999998,53.22903800000001
214.02381899999997,51.901379
215.32095299999997,53.833553
215.096603,53.983482
214.43310499999998,51.92686100000001
214.480118,54.24588
215.309586,52.297089
214.573074,51.945278
213.58128399999998,54.336666
215.54827899999998,52.504292
213.91209399999997,54.337955
215.80972299999996,53.252426
214.60157799999996,51.92316399999999
215.775787,53.418587
215.587906,52.48613000000001
214.98232999999996,54.127914
213.84400899999997,54.387894
213.57409699999997,54.416245
215.02668799999998,54.172302
215.10946699999997,54.146606
211.52432299999998,52.651672
214.63064599999998,54.36172499999999
216.00750699999998,52.91106400000001
215.95500199999998,53.47044
215.67294299999998,52.338486
211.37654099999997,53.291855000000005
215.07669099999998,51.939663
214.812134,51.83444999999999
216.006531,53.543678
216.026413,52.685406
214.13435399999997,54.534229
213.784256,54.568611
213.235535,53.18589
214.37733499999996,53.22397200000001
214.425995,53.387950999999994
214.726212,53.30055600000001
213.05070499999997,53.827381
212.421661,53.581787
212.084579,53.308365
212.65882899999997,52.179085
213.450836,51.986216999999996
212.432373,52.268723
212.458588,52.18948699999999
215.53286699999998,52.464317
211.59491,53.28113200000001
215.80282599999998,52.685184
242.4273333333333,54.45252777777778
242.75683333333333,54.508416666666676
242.64029166666666,54.524972222222225
242.53770833333337,54.564138888888884
150.58016666666668,2.335611111111111
150.43066666666667,2.3915555555555557
175.21495607256,5.77529790811
205.16530955515998,5.238783367580001
165.12151623523,13.64965075128
192.3608850833333,47.63246711111112
167.48279126238,13.91679337378
37.01156,-4.06106
149.703875,2.0574999999999997
150.58204166666664,2.091638888888889
149.75925,2.0938055555555555
150.47500000000002,2.096055555555556
214.37329166666666,52.466527777777785
166.08003333785,15.752280124540002
149.79365416666664,2.103175
150.43079166666666,2.1123333333333334
150.59516666666667,2.1116111111111113
206.73387134182,46.340404064
150.17392,2.11712
17.93125,-72.53380555555556
176.04857644469917,10.365591010583056
238.43393100000003,30.418302000000008
167.39504683136,18.22822905194
219.319539,34.221314
150.56979166666667,1.7974999999999999
150.43504166666668,2.16175
149.60379166666667,2.1630277777777778
212.73888075202,42.72499661173
149.7545833333333,2.206638888888889
150.6665,2.2076944444444444
213.07867124587997,44.75468886855
35.39839,-4.96441
211.29331524920997,11.77134784344
173.63172814466,17.46956984475
35.62926,-4.5468399999999995
149.901875,2.2706944444444446
150.25200000000004,2.63775
149.43504166666665,2.8986944444444447
150.58891666666668,2.6104166666666666
150.50804166666666,2.6969722222222225
150.61054166666668,2.7142500000000003
53.182013,-27.814134
36.10999,-4.02003
216.17843076436998,33.57050775738999
216.363619,33.887949
310.32793262738,-32.52930422398
216.621035,33.615816
36.31775,-5.26787
149.66125,2.2527222222222223
36.59844,-4.01102
311.10589437736,-31.19857951962
168.33335183518,16.06918130772
309.86427309298,-30.21721256093
35.98947,-4.95367
